purchase_month,purchase_day_of_week,days_until_expiry,quantity,used_before_expiry,item_beverage,item_dairy,item_fruit,item_grain,item_meat,item_snack,item_vegetable,storage_freezer,storage_fridge,storage_pantry
0.0,0.0,0.04132231404958678,0.5555555555555556,1,False,False,False,False,False,False,True,False,True,False
0.6363636363636364,0.16666666666666666,0.209366391184573,0.5555555555555556,1,False,False,False,True,False,False,False,True,False,False
0.18181818181818182,0.0,0.5950413223140496,0.3333333333333333,1,True,False,False,False,False,False,False,False,True,False
0.18181818181818182,0.5,0.02203856749311295,0.5555555555555556,1,False,True,False,False,False,False,False,False,True,False
0.8181818181818182,0.6666666666666666,0.5261707988980716,1.0,1,False,False,False,False,False,True,False,True,False,False
0.7272727272727273,0.6666666666666666,0.0881542699724518,1.0,1,False,False,False,True,False,False,False,True,False,False
0.6363636363636364,1.0,0.008264462809917356,0.6666666666666666,1,False,False,True,False,False,False,False,False,True,False
0.6363636363636364,1.0,0.011019283746556474,0.4444444444444444,1,False,False,True,False,False,False,False,False,False,True
0.45454545454545453,0.0,0.011019283746556474,0.3333333333333333,1,False,False,False,False,True,False,False,True,False,False
1.0,0.3333333333333333,0.04132231404958678,1.0,1,False,False,False,False,False,False,True,False,False,True
0.9090909090909091,0.0,0.03856749311294766,0.7777777777777778,1,False,True,False,False,False,False,False,False,True,False
0.6363636363636364,0.5,0.030303030303030304,0.0,0,False,True,False,False,False,False,False,False,True,False
0.0,0.3333333333333333,0.013774104683195593,0.8888888888888888,1,False,False,True,False,False,False,False,False,False,True
0.09090909090909091,0.8333333333333334,1.0,0.5555555555555556,1,False,False,False,False,False,True,False,False,False,True
0.0,0.3333333333333333,0.19559228650137742,0.1111111111111111,1,False,False,False,False,False,True,False,True,False,False
0.5454545454545454,0.8333333333333334,0.38016528925619836,0.3333333333333333,1,False,False,False,True,False,False,False,False,False,True
1.0,0.3333333333333333,0.7658402203856749,0.2222222222222222,1,False,False,False,False,False,True,False,True,False,False
0.5454545454545454,0.16666666666666666,0.0,0.8888888888888888,1,False,False,False,False,True,False,False,False,False,True
0.09090909090909091,0.16666666666666666,0.027548209366391185,0.6666666666666666,1,False,False,True,False,False,False,False,False,False,True
0.6363636363636364,1.0,0.005509641873278237,0.7777777777777778,1,False,False,False,False,True,False,False,False,False,True
0.0,1.0,0.3856749311294766,0.1111111111111111,1,False,False,False,False,False,True,False,True,False,False
0.36363636363636365,0.6666666666666666,0.4765840220385675,0.6666666666666666,1,False,False,False,True,False,False,False,False,False,True
0.6363636363636364,0.0,0.09641873278236915,0.0,1,True,False,False,False,False,False,False,False,True,False
0.5454545454545454,0.3333333333333333,0.027548209366391185,0.8888888888888888,0,False,True,False,False,False,False,False,False,True,False
0.5454545454545454,0.3333333333333333,0.3002754820936639,1.0,1,False,False,False,False,False,True,False,True,False,False
0.5454545454545454,0.8333333333333334,0.049586776859504134,1.0,1,False,False,False,False,False,False,True,True,False,False
0.36363636363636365,0.6666666666666666,0.01652892561983471,0.6666666666666666,1,False,False,False,False,True,False,False,False,True,False
0.45454545454545453,0.5,0.01652892561983471,0.5555555555555556,1,False,True,False,False,False,False,False,True,False,False
1.0,0.8333333333333334,0.7713498622589532,1.0,1,True,False,False,False,False,False,False,False,False,True
0.0,0.6666666666666666,0.162534435261708,0.1111111111111111,1,False,False,False,True,False,False,False,False,False,True
0.2727272727272727,0.5,0.953168044077135,0.3333333333333333,1,False,False,False,False,False,True,False,True,False,False
0.9090909090909091,0.6666666666666666,0.03305785123966942,0.2222222222222222,1,False,True,False,False,False,False,False,True,False,False
0.5454545454545454,0.6666666666666666,0.024793388429752067,1.0,1,False,True,False,False,False,False,False,True,False,False
0.2727272727272727,0.16666666666666666,0.011019283746556474,0.1111111111111111,0,False,False,False,False,True,False,False,False,False,True
0.45454545454545453,0.0,0.17355371900826447,0.5555555555555556,1,False,False,False,True,False,False,False,False,False,True
0.6363636363636364,0.5,0.008264462809917356,1.0,1,False,False,False,False,True,False,False,False,True,False
0.09090909090909091,0.16666666666666666,0.005509641873278237,0.7777777777777778,1,False,False,False,False,True,False,False,True,False,False
0.5454545454545454,0.0,0.0027548209366391185,0.5555555555555556,1,False,False,False,False,True,False,False,False,False,True
0.9090909090909091,1.0,0.8512396694214877,0.0,1,False,False,False,False,False,True,False,True,False,False
0.7272727272727273,0.16666666666666666,0.01652892561983471,0.1111111111111111,1,False,False,True,False,False,False,False,True,False,False
0.09090909090909091,1.0,0.371900826446281,1.0,1,False,False,False,False,False,True,False,True,False,False
0.45454545454545453,0.6666666666666666,0.013774104683195593,0.1111111111111111,1,False,False,False,False,False,False,True,True,False,False
0.8181818181818182,0.8333333333333334,0.12672176308539945,0.5555555555555556,1,False,False,False,False,False,True,False,False,True,False
0.5454545454545454,0.3333333333333333,0.6776859504132231,0.6666666666666666,0,True,False,False,False,False,False,False,False,False,True
1.0,0.3333333333333333,0.02203856749311295,0.4444444444444444,1,False,True,False,False,False,False,False,False,True,False
0.18181818181818182,0.3333333333333333,0.008264462809917356,0.1111111111111111,1,False,False,True,False,False,False,False,True,False,False
0.2727272727272727,0.6666666666666666,0.48760330578512395,0.0,0,True,False,False,False,False,False,False,False,False,True
0.18181818181818182,1.0,0.03581267217630854,0.0,1,False,True,False,False,False,False,False,False,False,True
0.2727272727272727,1.0,0.03856749311294766,0.7777777777777778,1,False,True,False,False,False,False,False,True,False,False
0.7272727272727273,0.5,0.03856749311294766,0.3333333333333333,1,False,False,False,False,False,False,True,True,False,False
0.9090909090909091,0.3333333333333333,0.01652892561983471,0.1111111111111111,0,False,False,False,False,True,False,False,True,False,False
0.18181818181818182,0.16666666666666666,0.5785123966942148,0.8888888888888888,0,False,False,False,False,False,True,False,False,True,False
0.6363636363636364,1.0,0.01652892561983471,0.5555555555555556,1,False,True,False,False,False,False,False,False,False,True
0.18181818181818182,0.0,0.256198347107438,0.0,1,False,False,False,False,False,True,False,True,False,False
0.6363636363636364,0.8333333333333334,0.03305785123966942,0.4444444444444444,1,False,True,False,False,False,False,False,True,False,False
0.2727272727272727,0.3333333333333333,0.5702479338842975,0.5555555555555556,1,True,False,False,False,False,False,False,False,True,False
0.09090909090909091,0.16666666666666666,0.27548209366391185,1.0,1,False,False,False,True,False,False,False,False,True,False
0.8181818181818182,0.8333333333333334,0.049586776859504134,0.4444444444444444,1,False,False,False,False,False,False,True,False,False,True
0.8181818181818182,1.0,0.011019283746556474,0.8888888888888888,1,False,False,False,False,True,False,False,True,False,False
0.18181818181818182,0.16666666666666666,0.013774104683195593,0.1111111111111111,0,False,False,False,False,True,False,False,True,False,False
0.8181818181818182,0.8333333333333334,0.008264462809917356,0.0,1,False,False,False,False,False,False,True,False,True,False
0.6363636363636364,0.6666666666666666,0.3746556473829201,0.0,1,False,False,False,False,False,True,False,False,True,False
1.0,0.16666666666666666,0.9944903581267218,0.2222222222222222,1,True,False,False,False,False,False,False,True,False,False
0.09090909090909091,0.3333333333333333,0.39669421487603307,0.1111111111111111,1,True,False,False,False,False,False,False,False,True,False
0.6363636363636364,0.6666666666666666,0.027548209366391185,1.0,1,False,False,False,False,False,False,True,False,True,False
0.8181818181818182,0.3333333333333333,0.8236914600550964,0.7777777777777778,1,True,False,False,False,False,False,False,True,False,False
0.18181818181818182,0.0,0.01652892561983471,0.5555555555555556,1,False,False,False,False,False,False,True,False,False,True
0.6363636363636364,0.6666666666666666,0.3884297520661157,0.5555555555555556,1,True,False,False,False,False,False,False,False,False,True
0.18181818181818182,0.6666666666666666,0.7548209366391184,0.2222222222222222,1,True,False,False,False,False,False,False,True,False,False
0.5454545454545454,0.5,0.03305785123966942,0.5555555555555556,1,False,True,False,False,False,False,False,True,False,False
0.6363636363636364,0.3333333333333333,0.7300275482093664,0.4444444444444444,1,False,False,False,False,False,True,False,True,False,False
0.36363636363636365,0.8333333333333334,0.0440771349862259,0.5555555555555556,1,False,True,False,False,False,False,False,False,False,True
0.7272727272727273,1.0,0.024793388429752067,1.0,0,False,True,False,False,False,False,False,True,False,False
0.45454545454545453,0.16666666666666666,0.024793388429752067,1.0,1,False,False,True,False,False,False,False,False,True,False
0.9090909090909091,0.0,0.046831955922865015,0.8888888888888888,1,False,False,False,False,False,False,True,False,True,False
0.7272727272727273,0.16666666666666666,0.01652892561983471,0.3333333333333333,1,False,True,False,False,False,False,False,False,True,False
0.2727272727272727,0.16666666666666666,0.7134986225895317,0.1111111111111111,1,False,False,False,False,False,True,False,False,False,True
0.45454545454545453,0.0,0.7465564738292011,1.0,1,True,False,False,False,False,False,False,False,True,False
1.0,0.3333333333333333,0.02203856749311295,0.6666666666666666,1,False,True,False,False,False,False,False,False,False,True
